EventId,DER_mass_MMC,DER_mass_transverse_met_lep,DER_mass_vis,DER_pt_h,DER_deltaeta_jet_jet,DER_mass_jet_jet,DER_prodeta_jet_jet,DER_deltar_tau_lep,DER_pt_tot,DER_sum_pt,DER_pt_ratio_lep_tau,DER_met_phi_centrality,DER_lep_eta_centrality,Label
 126.925   13.185   81.416  115.731    0.229   67.885    0.951    1.715   22.211  250.803    0.659    1.265    0.000 1
  64.616   70.157   51.037   82.929    1.586   92.017    3.613    1.192    1.893  178.842    0.934   -0.082    0.000 0
 138.591   12.708   77.954   56.229    0.805  113.364    1.030    3.368    4.593  167.428    1.230    1.340    0.114 1
 122.923   10.776   75.019  100.416    1.704  102.776   -0.690    1.781   74.952  239.734    0.373    1.269    0.564 0
 123.230   21.367   75.654   35.467    5.393  547.916   -5.340    2.886    4.545  151.850    0.733    1.403    0.987 1
  93.065   11.273   50.051  142.629    0.589   69.060    2.408    1.452   36.652  266.273    1.706    1.163    0.331 0
 146.737    9.299   96.624   20.744    4.741  619.377   -2.989    2.850    0.942  202.693    0.628   -0.477    0.912 1
 126.239    4.035   83.180  180.653    2.708  331.347    1.355    1.358    4.024  298.168    1.461    1.141    0.708 1
 105.638   34.025   68.511   98.009    5.826 1274.885   -7.990    1.784    1.853  229.332    1.138    1.409    0.984 1
 124.913    6.271   93.846  118.633    0.558  152.664    3.126    2.227   11.949  318.408    3.668    0.842    0.000 1
 107.181   37.271   73.395   64.942    2.461  169.016    4.146    2.465    2.270  177.127    2.349    1.411    0.820 1
  98.655   38.569   63.443   96.317    2.795  225.021   -1.142    1.848   17.706  233.486    0.468    1.304    0.989 0
 124.731   37.942   98.783  314.202    3.334  863.751   -2.277    1.058   41.188  685.664    0.116    0.246    0.264 1
  72.141   17.960   43.975  172.272    3.273  391.159   -0.721    0.856    7.008  362.308    0.592    1.114    0.995 0
 113.182   31.733   77.667  102.850    3.454  492.859   -2.945    1.664   34.081  356.420    0.577    1.386    0.607 0
 282.852   95.930  220.198  144.581    0.235  410.962    1.005    3.230  135.196  754.742    3.418   -1.402    0.000 0
 128.874   73.638  101.605   76.844    1.193  175.498    1.390    2.436    2.519  238.612    2.596   -0.018    0.001 0
 118.916    1.934   82.368   39.242    1.923  156.571    1.403    2.836    4.937  194.499    1.451    0.752    0.859 0
  87.558   26.225   65.119  142.518    0.182   82.647    0.996    1.088   34.198  328.514    0.505    0.741    0.225 0
 110.074   51.873   74.948    9.152    1.755  446.864   -0.764    3.038  130.281  584.946    1.531    1.110    0.099 0
 106.821   16.537   76.203   56.751    3.201  195.611   -1.498    2.787   61.187  226.355    2.299   -1.124    0.017 0
  84.106   25.254   59.167  150.665    0.797   68.222    1.544    1.047   56.211  302.192    1.375    0.507    0.000 0
 112.289    3.006   71.164  288.448    1.589  435.661   -0.135    1.026   56.487  727.913    3.476    1.044    0.988 1
 100.557   33.823   50.872  102.848    1.423  129.403    1.676    1.804    2.813  191.455    1.387    1.409    0.077 1
 102.217   19.913   76.493   66.706    0.173  111.441    0.517    1.954   41.906  260.663    1.468    0.045    0.000 0
  78.756   19.205   51.351  121.268    0.247   44.923    6.692    1.297   27.624  206.313    1.417    0.455    0.000 0
 107.680   97.595   81.158   48.204    2.135  149.745   -0.089    2.512    1.182  180.330    2.909    0.401    0.000 0
  49.981   63.533   42.103  179.271    0.869  126.509    4.933    0.592   96.229  495.955    0.138   -0.270    0.000 0
 133.675   57.383   56.885  400.541    0.554  267.616    1.346    0.678   38.602  660.700    2.195    1.190    0.101 1
 138.355   28.819  103.761  173.711    6.051 2130.491   -8.289    1.520    3.362  394.211    0.274    1.367    0.717 1
 187.214   79.195  145.883   16.228    2.898  319.276   -2.071    3.269   20.691  254.489    1.397   -1.291    0.173 0
 125.020   26.737   80.894  245.469    0.774  115.542    2.758    1.000   20.745  455.193    0.444    1.288    0.000 1
 139.647   48.542   75.067  124.991    2.063  372.825   -0.068    2.003    8.685  319.636    1.082    1.020    0.650 1
 114.400   32.462   81.945  157.997    4.109  613.449   -3.886    1.323    2.332  290.410    0.512    1.137    0.671 1
 123.384    1.025   47.608  228.372    4.198  913.338   -3.428    1.142   88.196  430.254    0.534    0.886    0.754 1
  97.071    3.069   43.283  204.851    0.305  153.401    1.722    0.962   21.891  431.048    0.646    1.065    0.001 0
  81.911    8.895   53.857  110.311    2.320  151.918    0.524    1.436   33.532  180.478    1.775    1.344    0.172 0
 106.931   24.425   72.453   17.482    1.741  224.174    3.311    3.126   41.783  303.563    0.766   -1.414    0.545 0
  89.318   67.009   48.366  109.591    0.115  167.264    0.209    1.605   49.867  255.455    0.712    0.757    0.000 1
  93.336   51.365   58.491   56.877    2.423  263.083    0.332    2.144   41.440  261.045    0.742    0.906    0.999 0
  89.758   34.442   59.599   79.362    0.714   49.896   -0.105    1.755    2.426  161.575    1.149    1.389    0.000 0
 261.639  123.696  194.371   83.048    0.744  299.036   -0.011    3.090   22.996  483.140    0.685   -1.413    0.279 0
 101.337   54.389   56.546   90.305    1.406   79.299    2.022    1.987   14.357  170.372    1.992    1.387    0.212 1
 129.145   90.482   64.467   31.829    2.302  276.371   -1.277    2.820    0.493  232.463    2.585    1.344    0.809 0
 120.548   32.921   84.370   31.608    1.240  206.557   -0.330    2.241   30.855  316.279    0.343   -1.155    0.034 0
 119.523   60.707   78.900   36.670    3.405  220.356   -0.290    3.066    8.641  152.207    1.587    1.412    0.410 1
 135.574   14.433   95.999   63.466    2.479  243.069   -1.534    2.461    0.534  246.572    1.552    1.310    0.870 1
  95.344   10.053   65.738   37.656    0.813  109.875    5.930    2.532    4.022  172.436    1.317    1.330    0.000 0
 142.019   98.569  123.192  120.894    2.582  296.047    1.065    1.421   42.972  392.025    1.218   -0.942    0.100 1
 113.003   32.126   43.818  370.872    1.490  430.558   -0.274    0.661   31.643  600.896    0.461    1.071    0.324 1
 132.294   58.873   89.018   19.731    2.763  484.600   -1.106    2.838    1.379  318.886    1.061   -0.863    0.987 1
  84.555   46.956   59.043   44.233    4.679  403.321   -5.382    2.655    2.705  131.749    1.248    1.324    0.618 1
  75.896    9.126   46.863   90.856    0.544   33.481    0.629    1.590    5.162  145.772    1.160    1.394    0.000 0
 162.867  109.059  115.213   39.646    1.288  139.644    3.145    2.739   27.217  227.604    1.379   -0.050    0.002 0
 127.038    4.362   80.116  209.735    1.806  241.294   -0.788    1.986   27.875  366.887    5.253    0.954    0.849 0
 109.219   12.330   79.633   32.764    0.699   86.099    0.195    2.482   18.300  160.361    0.945   -0.687    0.001 0
  70.775   37.260   53.771  131.757    1.801  136.344   -0.661    0.919   27.699  255.569    0.586    0.608    0.698 0
 103.110    1.127   62.678  246.216    4.551  979.577   -2.452    1.186    6.266  394.738    3.768    1.011    0.817 1
 125.769   76.167  103.734   83.412    5.143  772.625   -6.381    2.255    4.874  237.930    4.037   -0.729    0.919 1
 120.296    0.098   56.359   91.318    5.624 1282.682   -7.873    2.190   25.739  246.251    0.853    0.997    0.710 1
 104.577  112.247   90.102   63.308    2.832  191.512   -1.942    2.753    1.183  209.229    4.590   -1.411    0.970 0
 153.234    3.157  108.209   52.062    4.527  607.289   -2.759    3.106    1.114  246.368    0.365   -1.404    0.970 1
  46.566   55.723   35.486   57.840    0.155   96.291    0.469    1.173   25.138  160.395    0.980   -0.135    0.000 0
 109.719   12.448   53.998   96.124    2.644  175.692    4.653    2.003   13.413  163.013    0.814    1.231    0.036 0
 155.379   61.258  101.547  227.923    1.487  367.260   -0.547    1.263  157.753  745.638    1.614    1.352    0.960 1
 119.844   66.227   95.591   41.824    0.121   60.501    3.100    2.197   16.124  170.985    1.382   -1.242    0.000 1
 142.559   33.024   80.090  142.456    2.768  345.621   -0.576    2.176   89.063  275.200    1.933    0.273    0.055 0
  85.973    2.823   35.764  230.306    3.254  443.005   -2.616    0.877   48.736  281.712    1.084    1.080    0.748 0
 137.659    5.540   88.742   85.473    1.134   83.444    2.207    2.736    4.214  200.666    2.027    1.177    0.956 1
 165.323   43.365   96.276  166.525    3.127  452.657    0.770    2.073  166.901  442.090    1.904    1.050    0.119 0
 119.389   29.596   35.165  326.052    0.025   65.816    0.676    0.748   86.614  500.799    1.007    1.412    0.000 1
 144.289    6.859   96.777   76.095    3.969  337.405   -2.805    2.515    3.213  195.407    1.569    0.731    0.983 1
 111.940   54.345   89.552  107.599    1.567  162.762    1.659    1.780   32.347  288.966    4.339   -0.333    0.290 0
  72.274   41.662   54.350  105.496    0.640   66.128    1.566    1.140   24.592  195.785    1.338    0.134    0.000 0
  96.855   48.917   62.739   44.217    0.250  147.240    4.813    3.114    4.241  209.717    0.917    1.414    0.000 0
  99.160   45.057   68.249  145.863    1.148   96.781   -0.142    1.353   44.142  253.411    1.815    0.289    0.000 0
  71.851    7.812   50.823    9.036    0.176  176.619    0.834    3.083    6.069  226.595    1.389   -1.414    0.000 0
 105.608    4.407   65.052   98.303    0.668  112.786    1.228    2.143    8.321  214.243    1.939    1.087    0.000 0
  87.644   40.755   47.348  124.357    0.397  118.670    1.487    1.385   32.226  278.878    0.667    1.340    0.828 0
 122.059    5.899   60.198  172.463    0.917   83.937   -0.204    1.439    2.148  252.928    1.169    1.202    0.996 1
 109.031   43.511   76.450   30.182    3.048  193.037   -1.589    3.034   18.189  147.685    1.935    1.402    0.168 1
 125.404   55.377   93.396   15.748    0.572  150.586    0.126    2.970    3.194  220.850    1.493   -1.057    0.001 0
  85.565    7.309   59.692    8.316    5.202  566.098   -6.707    2.972    5.997  141.488    1.036    1.412    0.766 0
  56.969   81.791   45.440   52.963    1.310  143.555    3.888    1.194   73.539  253.333    2.427   -0.899    0.938 0
 115.531   31.019   63.245  204.760    1.469  274.070    1.363    1.160    2.969  389.914    1.572    1.407    0.127 1
  74.689   45.640   55.898   26.625    3.365  270.359    0.896    2.203   30.304  157.748    1.334   -1.160    0.005 0
  79.129   27.517   53.699  130.551    2.507  280.706   -0.759    1.111    0.955  293.616    0.753    1.223    0.089 0
  98.957   53.563   82.613  163.723    1.193  146.939    1.171    1.440   29.830  427.287    7.116    0.094    0.004 0
 330.126   57.213  243.287   96.165    1.428  132.571    0.956    4.020   27.736  203.447    3.071   -0.196    0.066 0
  89.763   54.914   69.300    5.990    0.629   69.903    1.830    2.325    3.386  139.423    1.086   -1.411    0.000 0
 130.988    5.158   68.518  118.787    4.409  579.023   -4.825    1.782    1.798  220.667    0.735    1.091    0.967 1
 138.227  100.252   59.033   95.626    6.023  783.633   -8.763    2.879   26.870  137.166    0.875    0.503    0.800 1
 103.920   20.481   61.849  135.139    3.615  404.505   -3.143    1.795    5.077  219.355    2.525    1.261    0.993 1
 115.232   18.032   63.102   96.491    5.837  689.657   -7.200    2.228   21.551  134.781    1.516    1.306    0.990 1
  86.463    6.998   50.056  234.055    1.389  159.950    2.739    1.109    0.945  351.433    4.040    1.414    0.001 0
 125.647   38.258   87.080   19.478    2.105  115.248    0.346    3.129   27.547  157.021    0.774   -1.414    0.072 1
 124.212   19.428   84.489   15.470    3.022  477.287   -2.184    2.841   31.857  322.165    0.810   -1.401    0.618 1
 112.332    0.485   82.409   29.622    4.339  425.486   -3.331    3.105    2.703  183.127    1.551    1.197    0.602 1
  68.905   32.625   49.879   98.962    3.299  212.288   -1.299    1.135   37.149  208.497    0.681    0.900    0.827 0
  95.440   47.355   56.965   61.728    3.440  277.504   -1.806    2.353   44.954  166.188    1.290    1.400    0.857 0
 119.951   19.858   58.739  155.558    3.280  518.418   -2.524    1.391    8.299  298.446    0.482    1.363    0.847 1
  98.900    4.842   67.041   85.436    3.123  202.005   -0.332    1.909   12.660  155.697    1.380    0.834    0.929 1
  75.205   17.766   41.479  144.850    1.064   73.118    2.280    1.268   26.416  230.150    2.469    1.354    0.996 0
 103.996   50.332   51.938   76.853    3.497  218.790   -2.929    2.062    3.402  138.287    1.140    1.335    0.967 0
 109.136   49.179   49.672   92.261    1.874  143.962   -0.699    2.091   20.517  175.257    1.304    1.411    0.955 0
 155.091   54.151  125.253  128.343    0.618   77.841   -0.074    2.518   40.784  368.984    5.438   -1.395    0.000 0
 140.617   18.267   83.406   74.414    4.087  474.261   -3.458    2.256   22.110  229.027    0.558    1.335    0.665 1
 135.066   65.202   65.151  118.328    1.015   61.676    1.173    2.140   24.682  164.790    1.138    0.420    0.681 0
 150.934   54.348   42.494  366.848    1.474  217.495    1.305    0.901  120.702  456.520    0.618    1.006    0.160 1
 187.337   33.359   91.148  305.038    1.790  297.307   -0.359    2.950    1.538  424.435    4.393    1.356    0.288 0
 119.856   69.771   99.194   77.394    0.641   75.658    2.751    1.877   34.619  271.066    2.108   -1.187    0.345 0
  66.748    2.503   37.672  164.388    0.044   86.629    0.772    0.888   44.967  273.304    1.576    0.916    0.000 0
 160.772   40.028   81.539  110.016    5.170  722.396   -6.032    2.538   34.940  182.084    1.982    1.389    0.919 1
 106.307   23.443   54.380  182.736    1.334  558.580    1.938    1.550    2.723  564.640    2.194    1.258    0.013 1
 102.277    5.336   75.668  148.749    0.557   68.238    0.596    1.225   77.640  250.416    1.419    1.300    0.901 0
 150.615   22.470   86.858  111.825    3.242  471.809   -2.110    1.828  117.135  403.955    0.585    0.498    0.849 1
  84.399   20.662   54.202   47.782    1.264  323.712   -0.239    2.337   21.105  327.805    1.362   -0.539    0.001 0
 105.888   16.470   69.560   42.315    1.280  143.432    3.952    3.003   32.892  243.133    1.668    1.400    0.363 0
  50.992   88.418   42.633   72.094    5.903 1302.831   -8.482    0.998    7.768  254.775    2.759   -0.789    0.904 0
 105.147   20.551   61.891  220.521    4.616  781.431   -3.336    0.971    2.127  388.893    0.284    1.397    0.868 1
 137.756    2.301   89.125  157.506    3.673  377.517   -3.330    1.442   80.747  302.650    0.296    1.058    0.395 1
 114.529   31.529   84.283  103.591    0.553   39.528    1.083    1.706   46.560  253.519    0.490    1.062    0.000 1
 121.742   32.477   74.051   51.243    3.317  268.573   -2.509    2.694   25.094  180.820    0.675    1.410    0.952 0
  90.743   40.277   59.758   44.793    4.796  810.778   -5.191    2.561    0.465  211.221    1.414    1.412    0.833 1
 133.301  127.262  130.284   61.451    2.614  159.532    3.981    2.492   40.087  188.280    3.685   -1.223    0.007 0
 123.761   30.894   74.794  129.570    4.607  684.727   -5.304    1.660   20.257  240.409    0.491    1.414    0.626 1
 126.842    7.859   93.025   96.239    4.333  414.265   -4.663    1.847    1.977  201.170    0.851    1.217    0.983 1
 147.818   24.150   73.503  223.887    0.902  109.366    2.445    1.240   22.566  370.641    0.390    1.403    0.001 1
  99.998   86.879   79.071  136.467    1.245  326.113   -0.336    1.556   52.251  439.408    3.884    0.005    0.000 0
 245.470   61.709  177.558   36.649    0.076   90.191    6.896    3.892   54.813  188.114    1.156    1.414    0.000 0
 114.968   74.932   63.486    9.215    2.244  197.453   -0.958    3.100    1.320  180.373    2.189    0.392    0.015 0
 126.098    9.719   72.534   71.749    3.609 1029.397   -3.247    2.251    2.065  409.901    0.954    0.649    0.999 1
  76.424   34.364   50.005   66.342    1.289  120.759    9.507    2.108   81.190  157.239    1.822   -0.459    0.000 0
 181.212   36.520   89.134  115.912    5.312  506.148   -6.998    2.481   53.881  164.069    0.910    1.366    1.000 1
  77.208    9.178   51.616   65.770    1.648  192.126   -0.463    1.700   48.658  320.434    1.405    0.667    0.000 0
  87.290   31.834   49.765   97.029    1.381  268.285   -0.381    1.769   34.941  325.591    1.546    1.403    0.005 0
 196.445    0.673  115.466   66.794    3.644  298.840   -3.262    2.414    3.169  232.390    0.453    0.978    1.000 1
  39.298   67.274   29.897   53.684    2.095  414.086   -0.966    0.842   31.767  371.364    2.102   -0.524    0.976 0
 174.741  102.156  139.118   63.874    1.222  273.451    0.112    2.691   32.234  356.056    0.635   -1.289    0.713 0
 110.569   18.339   60.578   96.873    3.477  609.126   -2.154    2.425   66.626  405.742    1.770    0.300    0.455 0
 104.861   36.819   64.711   70.885    4.466  433.731   -2.419    2.425    1.841  159.977    1.334   -0.668    0.983 0
 119.967   43.945   92.375   71.148    0.820   36.038    4.576    1.924   32.554  181.111    0.873    0.418    0.000 1
  84.701   52.838   41.306   93.777    0.868  182.035    0.108    1.659   47.367  229.607    1.638    1.319    0.155 0
 136.279   45.079  107.807   88.501    3.300  246.112   -1.649    1.879   19.769  231.356    0.730    0.484    0.731 1
 127.519    4.209   71.182  232.418    2.299  292.002   -1.278    1.068   35.221  341.378    0.608    0.868    0.020 1
 100.622   38.170   77.790   99.870    2.429  243.426   -0.720    1.509   88.645  364.340    0.316   -0.181    0.002 0
 126.901   25.259   90.968   52.085    5.867  596.129   -7.095    2.253    4.610  150.649    0.713   -0.249    0.880 1
  91.995    6.579   67.246  123.922    2.956  311.485   -1.899    1.293    0.408  286.731    1.605    0.858    0.976 0
 136.800    4.994   84.888  217.038    3.478 1033.838   -3.022    1.155   11.723  548.512    0.736    1.076    0.983 1
  71.428   13.476   41.935   78.871    1.171   73.940    1.653    1.776    6.995  152.577    1.660    1.273    0.999 0
 100.663   15.052   76.009  117.106    1.324   87.692    0.388    1.720    5.183  236.834    3.649    1.277    0.436 0
  84.212   18.644   49.983   64.808    4.479  542.536   -4.989    1.686   58.365  189.834    0.770    0.316    0.494 0
 136.405    7.167   87.755  155.856    4.016  521.539   -2.676    1.687   21.561  238.601    0.933    0.002    0.675 1
 332.889  176.665  189.165   55.246    2.858  423.604    0.043    3.000   55.645  405.069    1.408    0.953    0.903 1
 164.670   97.942   96.001   59.995    1.229  453.479    1.999    2.819  106.401  603.139    0.902    0.318    0.000 0
 281.429  100.143  148.012  106.106    3.892  446.384   -3.763    3.109   74.769  355.321    3.058    1.414    0.680 0
  99.332   17.624   63.163   76.631    0.910   43.832    4.260    2.797    3.897  151.259    2.282   -1.033    0.013 0
  72.559   23.561   54.396  121.031    4.383  637.076   -4.691    1.089   25.517  253.354    1.759    0.488    0.872 0
 155.061   36.258  115.868   70.633    1.298  207.214    3.584    2.587   48.070  294.267    2.099    1.414    0.000 1
  98.774    0.075   65.939   23.786    2.973  190.398    2.193    2.679    0.905  148.687    0.999    0.993    0.668 0
 229.112   53.960   99.686  156.848    0.489   64.581    3.822    2.485    1.247  232.709    1.280    1.067    0.000 0
 109.993   12.141   79.799   89.594    3.615  343.386    0.841    1.966    1.653  198.694    1.593    1.316    0.985 1
 100.084   15.922   62.709  108.266    2.658  301.194    0.180    1.711   31.835  301.803    1.550    1.264    0.901 0
 102.457   12.222   72.588  141.028    4.383  986.050   -3.520    1.383   49.108  331.484    1.852    0.768    0.976 1
  65.734   54.662   51.956  165.107    2.866  273.701   -1.017    0.890   45.301  316.590    4.792    0.755    0.759 0
 133.390    8.958   81.374   47.647    1.878  177.739    2.927    2.764   24.076  203.154    0.927    1.292    0.984 1
  61.592  107.307   52.725   83.227    0.168  148.483    0.096    1.050    1.739  282.536    3.266   -0.342    0.000 0
 135.972   18.063  104.218   58.311    1.459   83.424    4.083    2.761    1.351  162.356    2.294    1.411    0.903 1
 116.658   30.581   80.586   95.766    0.839  633.172    4.022    2.497   38.540  721.202    3.034   -0.708    0.000 0
  85.087   10.373   55.006   71.186    3.707  400.357   -2.320    1.826    1.035  211.079    1.196    1.248    0.364 0
 123.365   15.912   69.680  174.267    4.889  836.100   -5.814    1.469   28.179  307.391    1.452    0.790    0.990 1
 124.801   41.173   91.789  125.155    5.072 1472.149   -5.425    2.025  119.735  483.052    3.480    1.387    0.205 0
  90.304   12.548   50.039  146.732    1.007   67.890    0.678    1.235   13.630  219.055    0.466    1.161    1.000 0
 134.430   64.904   99.181  127.320    0.697   44.387    2.032    1.701    3.062  268.260    2.019    1.325    0.000 1
  59.164   54.707   45.002   28.251    0.240   96.067    0.825    1.554   24.640  151.523    1.301   -1.056    0.000 0
 138.242   17.905   99.364  297.003    3.547  692.875   -3.131    0.978   32.614  538.965    2.378    1.200    0.982 1
 107.451    0.590   56.128   89.814    0.559   88.173    2.206    1.857   26.489  201.601    0.742    0.985    0.055 0
  88.072   83.498   75.264   84.010    1.047   93.250    0.156    1.487   74.849  307.234    1.676   -0.564    0.000 0
 124.618   11.851   80.821  403.514    4.628 1121.453   -3.856    0.696    1.486  663.328    2.033    0.877    0.647 1
 143.355   81.461   72.840   52.277    3.198  277.867   -1.736    2.612   50.208  184.953    1.568    1.344    0.013 0
 125.862   42.827   55.145  172.208    3.954  643.412   -3.183    1.395    4.937  269.956    0.862    1.414    0.781 1
 139.648   10.002  108.169  186.762    2.671  298.889   -0.971    1.407   54.115  360.877    2.120    0.615    0.399 1
  72.734   44.373   50.878   66.545    3.634  658.828   -2.215    1.628   27.820  282.034    1.934    0.913    0.030 0
 181.246   98.872  107.517  104.127    1.705  189.763    0.383    2.980    9.696  272.155    0.522    1.208    0.133 0
 113.877   40.967   72.219  232.210    4.363  672.971   -3.123    1.061   58.248  378.523    0.314    1.223    0.831 1
  81.012   15.118   46.463  225.904    1.400  329.506    0.329    0.704   60.491  516.795    0.848    0.742    0.001 0
 122.610   78.947   88.622   45.929    2.985  240.160   -2.226    2.348    3.648  197.435    1.057   -0.435    0.938 1
 103.201   71.134   58.184  146.577    3.458  452.727    2.025    1.303   36.838  317.192    0.937    1.017    0.772 1
 139.719   85.448  120.901  190.712    0.860   84.677   -0.120    1.144    5.701  416.337    1.467   -0.257    0.000 1
 131.242   19.327   92.583   67.708    4.733  675.887   -5.215    2.749    5.181  210.077    2.161   -0.250    0.860 1
  62.770   24.219   23.910  178.239    0.964   99.182    1.313    0.830   36.267  281.611    1.524    1.405    0.346 0
 126.666    3.657   83.405  183.168    0.319   47.146    3.842    1.245   40.981  320.301    0.728    0.909    0.157 1
 101.363   32.649   69.703  411.415    4.439 1390.604   -2.944    0.603   50.532  808.505    0.192    0.297    0.863 1
 126.112   10.595   93.797  113.199    0.214   44.398    2.092    1.785    2.904  215.661    1.262    0.359    0.004 1
 134.295   13.299   44.401  330.108    0.769  100.790    1.254    1.040   35.994  478.489    1.186    1.259    0.000 1
 105.777   63.242   76.523   44.003    0.780   99.848    0.660    2.506   20.624  176.919    0.666   -1.192    0.009 1
  72.224   42.892   38.765   91.641    4.695  661.000   -5.507    1.467   33.160  198.999    1.633    1.330    0.918 0
 218.571   38.387  137.392   28.472    3.107  236.223    2.507    3.251   36.660  258.745    0.457   -1.410    0.071 0
  82.828   18.840   56.571  262.268    0.439  107.471    0.108    0.750   49.613  490.058    0.202    1.362    0.000 0
 170.842   18.368   99.788  124.407    3.922  499.956   -0.677    2.550   37.185  257.250    1.702    0.921    0.991 0
 105.067   23.030   72.812   33.594    2.452  285.872   -1.042    2.167   23.638  244.945    0.440   -0.858    0.475 0
 129.024    4.177   69.883  144.844    6.241 1309.095   -9.719    1.674   34.929  222.599    0.834    1.214    0.905 1
 140.212    0.386  108.864   71.559    0.950  145.016    3.170    2.241   35.523  294.995    1.796    1.018    0.000 1
 137.359   58.187   93.017   62.468    4.713 1451.041   -5.453    2.429    7.057  379.946    1.528    1.401    0.903 1
 194.724   48.267  125.908  115.153    1.913  259.067   -0.866    2.946    6.706  254.460    0.797    0.394    0.094 0
 133.756    8.327   81.584   21.901    5.119 1106.232   -6.353    3.119    1.299  241.398    0.737    1.364    0.646 1
 128.253    8.206   82.666  117.261    6.450 1618.250  -10.330    3.095    1.265  228.754    2.977    1.391    0.879 1
 121.794    9.014   72.598  138.553    5.207 1023.038   -6.700    1.976    2.447  244.745    2.485    1.119    0.735 1
 101.889    6.072   66.264   21.607    0.816   85.761   -0.024    3.116    1.103  139.632    1.076    1.371    0.045 1
 123.860   19.308   80.068  207.473    1.667  139.821   -0.508    1.155   45.705  351.857    0.454    1.087    0.004 1
 112.828   42.839   42.978  171.248    2.690  379.923   -1.807    1.283    2.596  277.799    0.579    1.371    0.880 1
  49.999   99.671   43.498   10.306    2.015  406.273   -0.087    1.158   57.920  388.743    1.321   -1.414    0.998 0
 190.290   26.415  138.406   78.858    0.432   32.844    3.364    2.212    8.075  247.488    0.391   -0.554    0.000 0
 117.251   11.769   72.477  150.812    1.279  197.031   -0.365    1.455  155.022  393.880    1.067    0.722    0.995 1
 132.462   10.468   72.520  217.688    5.558 2090.146   -5.671    1.108    3.159  452.912    0.351    1.187    0.895 1
  77.527   90.030   51.171  136.981    0.213  158.115    0.156    1.328   46.620  377.709    1.159    0.447    0.000 0
 120.983   56.695   89.493  142.613    1.139   79.721   -0.106    2.196   28.514  223.733    3.979    0.056    0.972 0
 177.017   64.703  141.295  115.661    2.874  309.670   -1.700    3.230   56.253  410.583    5.112   -1.410    0.293 0
 107.233   61.212   54.452   71.712    1.607  205.380   -0.204    2.572   48.512  265.157    1.331    1.404    0.346 0
  76.443   83.304   57.772   63.594    3.022  188.755   -1.951    1.703    6.384  167.605    1.932    0.246    0.714 0
 245.066   79.447  132.613  272.980    1.213  229.115   -0.131    2.057   52.968  549.634    5.398    1.355    0.001 0
 144.298   46.806  101.686   23.418    1.116   80.252    1.261    3.364   30.220  145.335    1.102   -1.414    0.001 0
  56.208   75.464   46.819   42.879    0.829   38.663    3.765    1.333   31.577  145.595    2.308   -0.293    0.000 0
  91.634   12.632   42.557  177.156    4.062  624.379   -3.009    1.110    7.782  245.152    1.180    1.311    0.693 1
 118.489   24.611   76.525   89.793    2.472  166.931    1.296    1.919   42.933  232.467    0.885    1.400    0.220 0
 187.968   41.816  143.743  209.844    1.509  166.899   -0.459    2.062   24.311  401.894    3.920    0.338    0.406 0
 137.003    5.903   96.658  211.020    0.113   89.252    1.222    1.232   66.484  399.311    0.492    0.801    0.000 1
 125.524   66.979   97.078  129.921    1.840  225.822    0.409    1.895   57.131  426.131    4.248    1.170    0.505 1
 142.893   31.678  100.862   27.392    4.113  262.473   -3.538    2.866   24.239  168.658    0.755    1.404    0.994 1
 184.854   65.564  140.321   26.026    2.959  218.943   -1.932    3.613   27.438  195.581    2.145   -0.693    0.090 0
 124.280    2.191   89.993   49.297    0.362   41.553    1.871    3.164    7.251  142.493    2.298    0.744    0.088 0
 103.430   23.547   69.510  123.440    0.670  113.441    6.257    1.579   95.331  281.454    0.308    1.414    0.000 0
 103.741   25.358   73.721   29.514    4.109  417.624   -4.015    2.881   19.975  175.815    1.551   -1.381    0.995 1
 140.778    8.258  102.964   44.405    3.686  338.597   -3.396    2.703    2.072  206.008    1.372    1.290    0.993 1
  71.666    1.542   45.049  184.688    2.064  242.047    0.045    0.733   21.669  335.642    0.679    0.959    0.000 0
  90.416   73.745   61.124  279.358    2.843  357.126    1.310    0.814   21.461  475.842    3.859    1.227    0.186 0
  88.356   27.208   66.661   99.549    2.602  268.772    3.467    1.486   26.695  281.238    2.102    1.413    0.008 0
 134.284   89.772  114.180   83.276    0.492  148.040    0.836    1.710    8.303  291.545    1.099   -1.362    0.001 1
  27.890   76.464   23.339   82.997    2.693  157.203   -0.724    0.548    1.609  172.420    1.289   -0.089    0.883 0
 125.514   28.425   85.682  150.487    4.605  739.517   -3.297    1.760   92.737  445.899    2.832    0.458    0.810 1
  84.789   40.227   51.563  102.450    2.585  397.496   -1.103    1.552    4.156  300.776    0.718    1.346    0.188 0
 106.557   65.936   76.481  117.194    3.870  677.116   -3.568    1.667    1.585  319.045    0.456    0.618    0.985 1
  85.665   44.264   46.253   73.530    6.459 1243.824   -9.985    2.021    4.947  158.492    1.757    1.406    0.990 1
  70.726   11.693   53.287   57.189    1.362   90.167    0.526    1.527   21.178  150.555    1.205   -1.039    0.344 0
  96.767    0.066   55.578   85.168    0.557   67.562    1.127    1.865    1.190  172.211    1.015    1.002    0.208 1
  55.241   38.848   44.133   98.161    0.137   57.655    0.018    1.023    2.433  217.159    3.348    0.256    0.000 0
 154.990   84.926   93.687   92.726    3.962  412.813   -0.107    2.568   34.140  244.094    3.425    1.412    0.900 1
